file,line,value,func,context
src/composing/analysis/types/analysistypes.h,833,0.5,bounds,"{ ""extraScaleFactor"",                  { 0.0,  0.5 } },"
src/composing/analysis/types/analysistypes.h,834,1.0,bounds,"{ ""extraScaleCap"",                     { 1.0, 10.0 } },"
src/composing/analysis/types/analysistypes.h,834,10.0,bounds,"{ ""extraScaleCap"",                     { 1.0, 10.0 } },"
src/composing/analysis/types/analysistypes.h,836,0.5,bounds,"{ ""characteristicPitchBoost"",          { 0.5,  4.0 } },"
src/composing/analysis/types/analysistypes.h,836,4.0,bounds,"{ ""characteristicPitchBoost"",          { 0.5,  4.0 } },"
src/composing/analysis/types/analysistypes.h,837,2.0,bounds,"{ ""characteristicPitchPenalty"",        {-2.0,  0.0 } },"
src/composing/analysis/types/analysistypes.h,837,0.0,bounds,"{ ""characteristicPitchPenalty"",        {-2.0,  0.0 } },"
src/composing/analysis/types/analysistypes.h,839,0.0,bounds,"{ ""trueLeadingToneBoost"",              { 0.0,  3.0 } },"
src/composing/analysis/types/analysistypes.h,839,3.0,bounds,"{ ""trueLeadingToneBoost"",              { 0.0,  3.0 } },"
src/composing/analysis/types/analysistypes.h,841,5.0,bounds,"{ ""modePriorIonian"",        { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,841,5.0,bounds,"{ ""modePriorIonian"",        { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,842,5.0,bounds,"{ ""modePriorDorian"",        { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,842,5.0,bounds,"{ ""modePriorDorian"",        { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,843,5.0,bounds,"{ ""modePriorPhrygian"",      { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,843,5.0,bounds,"{ ""modePriorPhrygian"",      { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,844,5.0,bounds,"{ ""modePriorLydian"",        { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,844,5.0,bounds,"{ ""modePriorLydian"",        { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,845,5.0,bounds,"{ ""modePriorMixolydian"",    { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,845,5.0,bounds,"{ ""modePriorMixolydian"",    { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,846,5.0,bounds,"{ ""modePriorAeolian"",       { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,846,5.0,bounds,"{ ""modePriorAeolian"",       { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,847,5.0,bounds,"{ ""modePriorLocrian"",       { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,847,5.0,bounds,"{ ""modePriorLocrian"",       { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,848,5.0,bounds,"{ ""modePriorMelodicMinor"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,848,5.0,bounds,"{ ""modePriorMelodicMinor"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,849,5.0,bounds,"{ ""modePriorDorianB2"",      { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,849,5.0,bounds,"{ ""modePriorDorianB2"",      { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,850,5.0,bounds,"{ ""modePriorLydianAugmented"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,850,5.0,bounds,"{ ""modePriorLydianAugmented"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,851,5.0,bounds,"{ ""modePriorLydianDominant"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,851,5.0,bounds,"{ ""modePriorLydianDominant"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,852,5.0,bounds,"{ ""modePriorMixolydianB6"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,852,5.0,bounds,"{ ""modePriorMixolydianB6"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,853,5.0,bounds,"{ ""modePriorAeolianB5"",     { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,853,5.0,bounds,"{ ""modePriorAeolianB5"",     { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,854,5.0,bounds,"{ ""modePriorAltered"",       { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,854,5.0,bounds,"{ ""modePriorAltered"",       { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,855,5.0,bounds,"{ ""modePriorHarmonicMinor"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,855,5.0,bounds,"{ ""modePriorHarmonicMinor"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,856,5.0,bounds,"{ ""modePriorLocrianSharp6"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,856,5.0,bounds,"{ ""modePriorLocrianSharp6"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,857,5.0,bounds,"{ ""modePriorIonianSharp5"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,857,5.0,bounds,"{ ""modePriorIonianSharp5"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,858,5.0,bounds,"{ ""modePriorDorianSharp4"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,858,5.0,bounds,"{ ""modePriorDorianSharp4"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,859,5.0,bounds,"{ ""modePriorPhrygianDominant"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,859,5.0,bounds,"{ ""modePriorPhrygianDominant"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,860,5.0,bounds,"{ ""modePriorLydianSharp2"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,860,5.0,bounds,"{ ""modePriorLydianSharp2"",  { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,861,5.0,bounds,"{ ""modePriorAlteredDomBB7"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,861,5.0,bounds,"{ ""modePriorAlteredDomBB7"", { -5.0, 5.0, true } },"
src/composing/analysis/types/analysistypes.h,863,0.5,bounds,"{ ""tonalCenterTonicWeight"",            { 0.5,  4.0 } },"
src/composing/analysis/types/analysistypes.h,863,4.0,bounds,"{ ""tonalCenterTonicWeight"",            { 0.5,  4.0 } },"
src/composing/analysis/types/analysistypes.h,864,0.0,bounds,"{ ""tonalCenterThirdWeight"",            { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,864,2.0,bounds,"{ ""tonalCenterThirdWeight"",            { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,865,0.0,bounds,"{ ""tonalCenterFifthWeight"",            { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,865,2.0,bounds,"{ ""tonalCenterFifthWeight"",            { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,866,0.0,bounds,"{ ""tonalCenterLeadingTone"",            { 0.0,  1.5 } },"
src/composing/analysis/types/analysistypes.h,866,1.5,bounds,"{ ""tonalCenterLeadingTone"",            { 0.0,  1.5 } },"
src/composing/analysis/types/analysistypes.h,867,0.5,bounds,"{ ""tonalCenterTriadBonus"",             { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,867,5.0,bounds,"{ ""tonalCenterTriadBonus"",             { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,868,0.0,bounds,"{ ""tonalCenterDeltaThreshold"",         { 0.0,  1.0 } },"
src/composing/analysis/types/analysistypes.h,868,1.0,bounds,"{ ""tonalCenterDeltaThreshold"",         { 0.0,  1.0 } },"
src/composing/analysis/types/analysistypes.h,870,0.0,bounds,"{ ""keySignatureDistancePenalty"",       { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,870,2.0,bounds,"{ ""keySignatureDistancePenalty"",       { 0.0,  2.0 } },"
src/composing/analysis/types/analysistypes.h,872,1.0,bounds,"{ ""disambiguationTriadBonus"",          { 1.0,  8.0 } },"
src/composing/analysis/types/analysistypes.h,872,8.0,bounds,"{ ""disambiguationTriadBonus"",          { 1.0,  8.0 } },"
src/composing/analysis/types/analysistypes.h,873,0.0,bounds,"{ ""disambiguationTriadCost"",           { 0.0,  4.0 } },"
src/composing/analysis/types/analysistypes.h,873,4.0,bounds,"{ ""disambiguationTriadCost"",           { 0.0,  4.0 } },"
src/composing/analysis/types/analysistypes.h,874,0.0,bounds,"{ ""disambiguationTonicBonus"",          { 0.0,  3.0 } },"
src/composing/analysis/types/analysistypes.h,874,3.0,bounds,"{ ""disambiguationTonicBonus"",          { 0.0,  3.0 } },"
src/composing/analysis/types/analysistypes.h,878,0.0,bounds,"{ ""declaredModePenalty"",               { 0.0, 15.0, true } },"
src/composing/analysis/types/analysistypes.h,878,15.0,bounds,"{ ""declaredModePenalty"",               { 0.0, 15.0, true } },"
src/composing/analysis/types/analysistypes.h,880,0.5,bounds,"{ ""confidenceSigmoidMidpoint"",         { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,880,5.0,bounds,"{ ""confidenceSigmoidMidpoint"",         { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,881,0.5,bounds,"{ ""confidenceSigmoidSteepness"",        { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,881,5.0,bounds,"{ ""confidenceSigmoidSteepness"",        { 0.5,  5.0 } },"
src/composing/analysis/types/analysistypes.h,883,0.3,bounds,"{ ""dynamicLookaheadConfidenceThreshold"",{ 0.3, 0.9 } },"
src/composing/analysis/types/analysistypes.h,883,0.9,bounds,"{ ""dynamicLookaheadConfidenceThreshold"",{ 0.3, 0.9 } },"
src/composing/analysis/types/analysistypes.h,885,0.5,bounds,"{ ""hysteresisMargin"",                  { 0.5,  5.0, true } },"
src/composing/analysis/types/analysistypes.h,885,5.0,bounds,"{ ""hysteresisMargin"",                  { 0.5,  5.0, true } },"
src/composing/analysis/types/analysistypes.h,886,0.5,bounds,"{ ""relativeKeyHysteresisMargin"",       { 0.5,  8.0, true } },"
src/composing/analysis/types/analysistypes.h,886,8.0,bounds,"{ ""relativeKeyHysteresisMargin"",       { 0.5,  8.0, true } },"
src/composing/analysis/types/analysistypes.h,888,0.5,bounds,"{ ""beatWeightDownbeat"",                { 0.5,  2.0 } },"
src/composing/analysis/types/analysistypes.h,888,2.0,bounds,"{ ""beatWeightDownbeat"",                { 0.5,  2.0 } },"
src/composing/analysis/types/analysistypes.h,889,0.3,bounds,"{ ""beatWeightCompoundStressed"",        { 0.3,  1.5 } },"
src/composing/analysis/types/analysistypes.h,889,1.5,bounds,"{ ""beatWeightCompoundStressed"",        { 0.3,  1.5 } },"
src/composing/analysis/types/analysistypes.h,890,0.3,bounds,"{ ""beatWeightSimpleStressed"",          { 0.3,  1.5 } },"
src/composing/analysis/types/analysistypes.h,890,1.5,bounds,"{ ""beatWeightSimpleStressed"",          { 0.3,  1.5 } },"
src/composing/analysis/types/analysistypes.h,891,0.1,bounds,"{ ""beatWeightCompoundUnstressed"",      { 0.1,  1.0 } },"
src/composing/analysis/types/analysistypes.h,891,1.0,bounds,"{ ""beatWeightCompoundUnstressed"",      { 0.1,  1.0 } },"
src/composing/analysis/types/analysistypes.h,892,0.1,bounds,"{ ""beatWeightSimpleUnstressed"",        { 0.1,  1.0 } },"
src/composing/analysis/types/analysistypes.h,892,1.0,bounds,"{ ""beatWeightSimpleUnstressed"",        { 0.1,  1.0 } },"
src/composing/analysis/types/analysistypes.h,893,0.0,bounds,"{ ""beatWeightCompoundSubbeat"",         { 0.0,  0.5 } },"
src/composing/analysis/types/analysistypes.h,893,0.5,bounds,"{ ""beatWeightCompoundSubbeat"",         { 0.0,  0.5 } },"
src/composing/analysis/types/analysistypes.h,894,0.0,bounds,"{ ""beatWeightSubbeat"",                 { 0.0,  0.5 } },"
src/composing/analysis/types/analysistypes.h,894,0.5,bounds,"{ ""beatWeightSubbeat"",                 { 0.0,  0.5 } },"
src/composing/analysis/types/analysistypes.h,913,1.0,<file-scope>,double durationWeight = 1.0; ///< Duration in quarter-note units; larger = more influence
src/composing/analysis/types/analysistypes.h,914,1.0,<file-scope>,"double beatWeight = 1.0;     ///< Metric position: 1.0=downbeat, ~0.2=offbeat"
